-8.116593115156929272e+00
-2.811209550388355516e-01
2.129633376638966347e+00
1.753574417176040967e+01
1.203227864310309814e+00
-7.395082729562067136e+00
1.685364604471099881e+01
-8.534518738124585724e+00
2.110720729990167577e+00
-8.129001485429277807e+00
7.459951679197127206e+00
1.410051513930349998e+00
1.993920270602359102e+00
4.328674375696648369e-01
-4.070459125674228962e-01
-1.446071857372165370e+00
