-8.110204045439324716e+00
-2.810577571400809105e-01
2.130660056493367982e+00
1.752730615592570729e+01
1.203593151126476579e+00
-7.395489980646108741e+00
1.684299345325850084e+01
-8.521293173599815418e+00
2.110867061589760674e+00
-8.115340312852739046e+00
7.446031136632319303e+00
1.410718483693239378e+00
3.058173651148696770e+00
1.088211711029159590e+00
1.219987693067939583e-01
-4.313566126829151796e-03
