-7.205512316987030097e+00
-2.882489593768509106e-01
2.302520572874811489e+00
1.638575632251026093e+01
1.271846254305943447e+00
-7.437614437135680490e+00
1.550100489359672373e+01
-6.927982544965519907e+00
2.140978916929926257e+00
-6.436032235793091694e+00
5.753398540695605412e+00
1.520224631309546215e+00
2.924725517659585883e+00
9.692899223423712129e-01
-0.000000000000000000e+00
-2.660923449046957434e-01
