-0.000000000000000000e+00
-3.959165306840110587e-01
4.111724789346862252e+00
8.489128653088226173e+00
1.801807544891323110e+00
-5.477378484347839915e+00
8.419666435017420625e+00
-9.701366940923824567e-01
1.760680479915393448e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
9.929349334957998652e-01
3.016761424919742307e+00
9.765890366501519537e-01
-0.000000000000000000e+00
-0.000000000000000000e+00
