-7.853058186481055358e+00
-2.912192516573508527e-01
2.188430679174302451e+00
1.722341867151972394e+01
1.227674850455080513e+00
-7.414744677259683669e+00
1.656110054332435766e+01
-8.223531258351806983e+00
2.125689054438729020e+00
-7.766955144932588873e+00
7.110228542178630207e+00
1.458586492222146758e+00
1.973462099720812768e+00
4.121960522804962168e-01
-4.312359808976373721e-01
-1.484081057314223573e+00
